id,owner,repo,number,title,user,user_id,state,created_at,closed_at,merged_at,is_closed,is_merged,time_to_close_hours,time_to_close_days,body_length,commits,changed_files,additions,deletions,code_churn,review_iterations,total_comments,reviewer_workload_hours,repo_url,html_url
3166397491,iniakponode,safe-drive-africa-datahub,24,Revert last dashboard update,,,closed,2025-06-23T00:18:16Z,2025-06-23T00:18:36Z,2025-06-23T00:18:36Z,True,True,0.0055555555555555,0.0002314814814814,291,,,,,,0,0,,https://api.github.com/repos/iniakponode/safe-drive-africa-datahub,https://github.com/iniakponode/safe-drive-africa-datahub/pull/24
3166467894,bubbabdfjhgldkfhg,Twitch-Extension,62,Rollback Chat.js to v2.12,,,closed,2025-06-23T01:26:15Z,2025-06-23T01:26:23Z,2025-06-23T01:26:23Z,True,True,0.0022222222222222,9.25925925925926e-05,192,,,,,,0,0,,https://api.github.com/repos/bubbabdfjhgldkfhg/Twitch-Extension,https://github.com/bubbabdfjhgldkfhg/Twitch-Extension/pull/62
3166517603,spaceinvent29,website,6,Revert to earlier site version,,,closed,2025-06-23T02:01:37Z,2025-06-23T02:01:45Z,2025-06-23T02:01:45Z,True,True,0.0022222222222222,9.25925925925926e-05,243,,,,,,0,0,,https://api.github.com/repos/spaceinvent29/website,https://github.com/spaceinvent29/website/pull/6
3166798543,medsysbot,portatiles-mercedes-app,422,Revert project to PR #420 state,,,closed,2025-06-23T05:13:03Z,2025-06-23T05:13:21Z,2025-06-23T05:13:21Z,True,True,0.005,0.0002083333333333,204,,,,,,0,0,,https://api.github.com/repos/medsysbot/portatiles-mercedes-app,https://github.com/medsysbot/portatiles-mercedes-app/pull/422
3167201964,emgycreativo,Pildora_Biblica_app,7,Revert last merge to restore previous version,,,closed,2025-06-23T08:06:05Z,2025-06-23T08:06:35Z,2025-06-23T08:06:35Z,True,True,0.0083333333333333,0.0003472222222222,224,1.0,3.0,111.0,159.0,270.0,0,0,,https://api.github.com/repos/emgycreativo/Pildora_Biblica_app,https://github.com/emgycreativo/Pildora_Biblica_app/pull/7
3167458858,DevonTheDev,afterglowaesthetics,14,Polish home services and revert page hero,,,closed,2025-06-23T09:28:53Z,2025-06-23T09:29:02Z,2025-06-23T09:29:02Z,True,True,0.0025,0.0001041666666666,337,1.0,5.0,70.0,5.0,75.0,0,0,,https://api.github.com/repos/DevonTheDev/afterglowaesthetics,https://github.com/DevonTheDev/afterglowaesthetics/pull/14
3167930633,Tayler01,Chat2.0,67,Revert today's four changes,,,closed,2025-06-23T12:00:48Z,2025-06-23T12:01:25Z,2025-06-23T12:01:25Z,True,True,0.0102777777777777,0.0004282407407407,254,1.0,2.0,19.0,21.0,40.0,0,1,,https://api.github.com/repos/Tayler01/Chat2.0,https://github.com/Tayler01/Chat2.0/pull/67
3167971077,Tayler01,Chat2.0,68,Revert two earlier changes,,,closed,2025-06-23T12:12:02Z,,,True,False,,,260,1.0,4.0,18.0,35.0,53.0,0,1,,https://api.github.com/repos/Tayler01/Chat2.0,https://github.com/Tayler01/Chat2.0/pull/68
3167972815,Tayler01,Chat2.0,69,Revert to early morning snapshot,,,closed,2025-06-23T12:12:39Z,2025-06-23T12:19:08Z,2025-06-23T12:19:08Z,True,True,0.108055555555555,0.0045023148148148,229,1.0,3.0,2.0,21.0,23.0,0,1,,https://api.github.com/repos/Tayler01/Chat2.0,https://github.com/Tayler01/Chat2.0/pull/69
3168087430,carlostoek,Botmaestro2,56,Revert PR #55,,,closed,2025-06-23T12:51:01Z,2025-06-23T12:51:38Z,2025-06-23T12:51:38Z,True,True,0.0102777777777777,0.0004282407407407,220,1.0,6.0,1.0,59.0,60.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro2,https://github.com/carlostoek/Botmaestro2/pull/56
3168531914,carlostoek,Botmaestro2,62,Revert PR-61 changes,,,closed,2025-06-23T15:03:25Z,2025-06-23T15:03:35Z,2025-06-23T15:03:35Z,True,True,0.0027777777777777,0.0001157407407407,214,1.0,2.0,0.0,23.0,23.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro2,https://github.com/carlostoek/Botmaestro2/pull/62
3168562446,carlostoek,Botmaestro2,63,Revert PR-60,,,closed,2025-06-23T15:13:39Z,2025-06-23T15:13:48Z,2025-06-23T15:13:48Z,True,True,0.0025,0.0001041666666666,260,1.0,3.0,0.0,36.0,36.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro2,https://github.com/carlostoek/Botmaestro2/pull/63
3168578113,carlostoek,Botmaestro2,64,Revert PR #59,,,closed,2025-06-23T15:18:59Z,2025-06-23T15:19:07Z,2025-06-23T15:19:07Z,True,True,0.0022222222222222,9.25925925925926e-05,185,1.0,4.0,28.0,74.0,102.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro2,https://github.com/carlostoek/Botmaestro2/pull/64
3169186158,atcasanova,jogo,234,Rollback piece animation,,,closed,2025-06-23T19:07:22Z,2025-06-23T19:08:31Z,2025-06-23T19:08:31Z,True,True,0.0191666666666666,0.0007986111111111,162,1.0,2.0,9.0,56.0,65.0,0,0,,https://api.github.com/repos/atcasanova/jogo,https://github.com/atcasanova/jogo/pull/234
3169225213,Jonathan-R-Anderson,internetcomputer,99,Fix logger init and revert comment change,,,closed,2025-06-23T19:24:06Z,2025-06-23T19:24:15Z,2025-06-23T19:24:15Z,True,True,0.0025,0.0001041666666666,265,,,,,,0,0,,https://api.github.com/repos/Jonathan-R-Anderson/internetcomputer,https://github.com/Jonathan-R-Anderson/internetcomputer/pull/99
3169305409,Juu164,MJH,33,Revert Neon Pulse theme changes,,,closed,2025-06-23T19:59:23Z,2025-06-23T19:59:35Z,2025-06-23T19:59:35Z,True,True,0.0033333333333333,0.0001388888888888,195,1.0,10.0,29.0,174.0,203.0,0,0,,https://api.github.com/repos/Juu164/MJH,https://github.com/Juu164/MJH/pull/33
3169369645,Jandro-Ponce,magic-friendly-trade,87,Revert card search filter,,,closed,2025-06-23T20:27:44Z,2025-06-23T20:28:03Z,2025-06-23T20:28:03Z,True,True,0.0052777777777777,0.0002199074074074,202,1.0,2.0,6.0,46.0,52.0,0,0,,https://api.github.com/repos/Jandro-Ponce/magic-friendly-trade,https://github.com/Jandro-Ponce/magic-friendly-trade/pull/87
3169466822,GeorgeWebDevCy,drousia-map,94,Revert plugin to v2.58.0,,,closed,2025-06-23T21:10:14Z,2025-06-23T21:10:25Z,2025-06-23T21:10:25Z,True,True,0.0030555555555555,0.0001273148148148,199,1.0,4.0,7.0,64.0,71.0,0,0,,https://api.github.com/repos/GeorgeWebDevCy/drousia-map,https://github.com/GeorgeWebDevCy/drousia-map/pull/94
3169551055,GeorgeWebDevCy,drousia-map,99,Revert to plugin version 2.58.0,,,closed,2025-06-23T21:49:19Z,2025-06-23T21:49:41Z,2025-06-23T21:49:41Z,True,True,0.0061111111111111,0.0002546296296296,276,1.0,4.0,17.0,71.0,88.0,0,0,,https://api.github.com/repos/GeorgeWebDevCy/drousia-map,https://github.com/GeorgeWebDevCy/drousia-map/pull/99
3169628780,carlostoek,Botmaestro2,74,Revert PRs 73 to 69,,,closed,2025-06-23T22:32:08Z,2025-06-23T22:32:17Z,2025-06-23T22:32:17Z,True,True,0.0025,0.0001041666666666,182,1.0,5.0,36.0,58.0,94.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro2,https://github.com/carlostoek/Botmaestro2/pull/74
3169634471,albertothe,scc,5,Implement AC approval locks and revert,,,closed,2025-06-23T22:35:58Z,2025-06-23T22:36:38Z,2025-06-23T22:36:38Z,True,True,0.0111111111111111,0.0004629629629629,377,1.0,5.0,138.0,35.0,173.0,0,0,,https://api.github.com/repos/albertothe/scc,https://github.com/albertothe/scc/pull/5
3169797305,evandro592,ide-gpt,8,Revert merge and fix security issues,,,open,2025-06-24T00:08:47Z,,,False,False,,,343,1.0,49.0,42.0,8398.0,8440.0,0,0,,https://api.github.com/repos/evandro592/ide-gpt,https://github.com/evandro592/ide-gpt/pull/8
3169963564,Maxcherry11,StudyGroupApp,170,Revert sandboxed scoreboard changes,,,closed,2025-06-24T01:58:17Z,2025-06-24T01:58:31Z,2025-06-24T01:58:31Z,True,True,0.0038888888888888,0.000162037037037,188,1.0,4.0,10.0,63.0,73.0,0,0,,https://api.github.com/repos/Maxcherry11/StudyGroupApp,https://github.com/Maxcherry11/StudyGroupApp/pull/170
3170304332,roshank8s,jamulus,3,Fix Jamulus.pro revert and peer-to-peer sources,,,closed,2025-06-24T05:12:39Z,2025-06-24T05:12:51Z,2025-06-24T05:12:51Z,True,True,0.0033333333333333,0.0001388888888888,240,1.0,1.0,1151.0,1085.0,2236.0,0,0,,https://api.github.com/repos/roshank8s/jamulus,https://github.com/roshank8s/jamulus/pull/3
3170305219,At-Maag,AI_Trading,68,Revert token loading to static list,,,closed,2025-06-24T05:13:00Z,2025-06-24T05:14:22Z,2025-06-24T05:14:22Z,True,True,0.0227777777777777,0.000949074074074,274,1.0,1.0,55.0,41.0,96.0,0,0,,https://api.github.com/repos/At-Maag/AI_Trading,https://github.com/At-Maag/AI_Trading/pull/68
3170325380,AustinJR6,wwjd-app,130,Revert Firebase functions back to CommonJS,,,closed,2025-06-24T05:21:06Z,2025-06-24T05:21:13Z,2025-06-24T05:21:13Z,True,True,0.0019444444444444,8.10185185185185e-05,307,,,,,,0,0,,https://api.github.com/repos/AustinJR6/wwjd-app,https://github.com/AustinJR6/wwjd-app/pull/130
3170543148,VuHuuDo2274802010185,HoanCauAI,141,Revert scrollable chat history,,,closed,2025-06-24T06:34:40Z,2025-06-24T06:34:48Z,2025-06-24T06:34:48Z,True,True,0.0022222222222222,9.25925925925926e-05,712,1.0,1.0,34.0,42.0,76.0,0,1,,https://api.github.com/repos/VuHuuDo2274802010185/HoanCauAI,https://github.com/VuHuuDo2274802010185/HoanCauAI/pull/141
3170951356,kyh980909,life_pattern_simulator,16,Rollback to commit 042b080,,,closed,2025-06-24T08:29:53Z,2025-06-24T08:30:08Z,2025-06-24T08:30:08Z,True,True,0.0041666666666666,0.0001736111111111,261,1.0,5.0,21.0,71.0,92.0,0,0,,https://api.github.com/repos/kyh980909/life_pattern_simulator,https://github.com/kyh980909/life_pattern_simulator/pull/16
3172170653,defendicon,POS-Awesome-V15,426,Revert limit search parameters,,,closed,2025-06-24T14:10:52Z,2025-06-24T14:11:02Z,2025-06-24T14:11:02Z,True,True,0.0027777777777777,0.0001157407407407,144,1.0,1.0,7.0,24.0,31.0,0,0,,https://api.github.com/repos/defendicon/POS-Awesome-V15,https://github.com/defendicon/POS-Awesome-V15/pull/426
3172592651,sargeras197,Release_SimulatorCybersecurity2025,3,"Revert ""Enhance theory page intro""",,,open,2025-06-24T16:25:41Z,,,False,False,,,61,1.0,1.0,1.0,1.0,2.0,0,0,,https://api.github.com/repos/sargeras197/Release_SimulatorCybersecurity2025,https://github.com/sargeras197/Release_SimulatorCybersecurity2025/pull/3
3172706054,adamwalid64,FightMetricsAI,13,Revert tree density for smoother loop,,,closed,2025-06-24T17:12:12Z,2025-06-24T17:12:23Z,2025-06-24T17:12:23Z,True,True,0.0030555555555555,0.0001273148148148,238,1.0,1.0,21.0,34.0,55.0,0,0,,https://api.github.com/repos/adamwalid64/FightMetricsAI,https://github.com/adamwalid64/FightMetricsAI/pull/13
3172824936,taher9-spec,ruyaa-ai-capital-flow,95,Revert repo to commit e3e1444,,,closed,2025-06-24T17:54:40Z,2025-06-24T17:57:11Z,2025-06-24T17:57:11Z,True,True,0.0419444444444444,0.0017476851851851,183,1.0,40.0,5083.0,4467.0,9550.0,2,1,0.0277777777777777,https://api.github.com/repos/taher9-spec/ruyaa-ai-capital-flow,https://github.com/taher9-spec/ruyaa-ai-capital-flow/pull/95
3173097417,facussc24,Proyecto-barack,704,Rollback to stable backup state,,,closed,2025-06-24T19:46:05Z,2025-06-24T19:46:13Z,2025-06-24T19:46:13Z,True,True,0.0022222222222222,9.25925925925926e-05,280,1.0,9.0,12.0,65.0,77.0,0,0,,https://api.github.com/repos/facussc24/Proyecto-barack,https://github.com/facussc24/Proyecto-barack/pull/704
3173112207,carlostoek,Botmaestro2,89,Revert PR-88 changes,,,closed,2025-06-24T19:53:00Z,2025-06-24T19:53:07Z,2025-06-24T19:53:07Z,True,True,0.0019444444444444,8.10185185185185e-05,190,1.0,2.0,2.0,14.0,16.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro2,https://github.com/carlostoek/Botmaestro2/pull/89
3173409579,rafalohaki,NoCheatPlus,6,Revert unstable refactoring,,,closed,2025-06-24T21:51:30Z,,,True,False,,,4506,,,,,,0,0,,https://api.github.com/repos/rafalohaki/NoCheatPlus,https://github.com/rafalohaki/NoCheatPlus/pull/6
3173431122,rafalohaki,NoCheatPlus,10,Revert unstable refactoring,,,closed,2025-06-24T21:59:33Z,,,True,False,,,4455,,,,,,0,0,,https://api.github.com/repos/rafalohaki/NoCheatPlus,https://github.com/rafalohaki/NoCheatPlus/pull/10
3173440918,muratcangencturk,prompter,466,Revert logo styling,,,closed,2025-06-24T22:03:33Z,2025-06-24T22:04:19Z,2025-06-24T22:04:19Z,True,True,0.0127777777777777,0.0005324074074074,200,,,,,,0,0,,https://api.github.com/repos/muratcangencturk/prompter,https://github.com/muratcangencturk/prompter/pull/466
3173462983,Azeez1,PROJECT_DOT,69,Revert wizard view changes,,,closed,2025-06-24T22:15:03Z,2025-06-24T22:15:13Z,2025-06-24T22:15:13Z,True,True,0.0027777777777777,0.0001157407407407,262,1.0,2.0,58.0,83.0,141.0,0,0,,https://api.github.com/repos/Azeez1/PROJECT_DOT,https://github.com/Azeez1/PROJECT_DOT/pull/69
3173643230,cd1zz,parse-email-function-app,18,Revert BeautifulSoup error handling,,,closed,2025-06-25T00:09:20Z,2025-06-25T00:09:30Z,2025-06-25T00:09:30Z,True,True,0.0027777777777777,0.0001157407407407,197,1.0,1.0,3.0,8.0,11.0,0,0,,https://api.github.com/repos/cd1zz/parse-email-function-app,https://github.com/cd1zz/parse-email-function-app/pull/18
3173716778,mochilang,mochi,3053,revert cpp type inference move,,,closed,2025-06-25T00:59:40Z,2025-06-25T01:01:01Z,2025-06-25T01:01:01Z,True,True,0.0225,0.0009375,214,1.0,2.0,102.0,88.0,190.0,0,0,,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/3053
3173863235,shripathmit,greenscore,42,Revert layout updates,,,closed,2025-06-25T02:32:30Z,2025-06-25T02:32:40Z,2025-06-25T02:32:40Z,True,True,0.0027777777777777,0.0001157407407407,173,1.0,6.0,21.0,109.0,130.0,0,0,,https://api.github.com/repos/shripathmit/greenscore,https://github.com/shripathmit/greenscore/pull/42
3174004950,rashwin88,CPSKnowledgeClassification,15,Rollback classification search logic,,,closed,2025-06-25T03:37:07Z,2025-06-25T03:37:23Z,2025-06-25T03:37:23Z,True,True,0.0044444444444444,0.0001851851851851,182,1.0,2.0,2.0,8.0,10.0,0,1,,https://api.github.com/repos/rashwin88/CPSKnowledgeClassification,https://github.com/rashwin88/CPSKnowledgeClassification/pull/15
3174062705,Virsoh,Praktikum-3-Booking,42,Revert to file based map geojson,,,closed,2025-06-25T04:02:22Z,2025-06-25T04:02:35Z,2025-06-25T04:02:35Z,True,True,0.0036111111111111,0.0001504629629629,331,1.0,2.0,42.0,26.0,68.0,0,0,,https://api.github.com/repos/Virsoh/Praktikum-3-Booking,https://github.com/Virsoh/Praktikum-3-Booking/pull/42
3174269555,SupreetKurdekar,ZooGame,11,Revert animal icon update,,,closed,2025-06-25T05:37:30Z,2025-06-25T05:37:42Z,2025-06-25T05:37:42Z,True,True,0.0033333333333333,0.0001388888888888,220,1.0,2.0,12.0,28.0,40.0,0,0,,https://api.github.com/repos/SupreetKurdekar/ZooGame,https://github.com/SupreetKurdekar/ZooGame/pull/11
3174279870,sowahm808,GFHarvestFE,30,Rollback admin role assignment,,,closed,2025-06-25T05:42:45Z,2025-06-25T05:42:54Z,2025-06-25T05:42:54Z,True,True,0.0025,0.0001041666666666,178,1.0,11.0,20.0,129.0,149.0,0,0,,https://api.github.com/repos/sowahm808/GFHarvestFE,https://github.com/sowahm808/GFHarvestFE/pull/30
3174417774,anunay999,read-smart,7,Revert memory search override logic,,,closed,2025-06-25T06:45:08Z,2025-06-25T06:46:26Z,2025-06-25T06:46:26Z,True,True,0.0216666666666666,0.0009027777777777,326,1.0,2.0,7.0,0.0,7.0,0,0,,https://api.github.com/repos/anunay999/read-smart,https://github.com/anunay999/read-smart/pull/7
3175467496,chainbound,taikoscope,876,Revert Dockerfile cache mounts,,,closed,2025-06-25T12:27:38Z,2025-06-25T12:27:49Z,2025-06-25T12:27:49Z,True,True,0.0030555555555555,0.0001273148148148,272,1.0,2.0,4.0,30.0,34.0,0,1,,https://api.github.com/repos/chainbound/taikoscope,https://github.com/chainbound/taikoscope/pull/876
3175924507,Butterszzz-art,TrainingLog-webapp,127,Revert PR 125 changes,,,closed,2025-06-25T14:40:35Z,2025-06-25T14:40:47Z,2025-06-25T14:40:47Z,True,True,0.0033333333333333,0.0001388888888888,216,1.0,1.0,13.0,111.0,124.0,0,0,,https://api.github.com/repos/Butterszzz-art/TrainingLog-webapp,https://github.com/Butterszzz-art/TrainingLog-webapp/pull/127
3176143697,electrum-bowie,electrum-bowie.github.io,57,Revert repo to commit 883683ba,,,closed,2025-06-25T15:47:42Z,2025-06-25T15:57:25Z,2025-06-25T15:57:25Z,True,True,0.161944444444444,0.0067476851851851,185,3.0,4.0,101.0,93.0,194.0,0,1,,https://api.github.com/repos/electrum-bowie/electrum-bowie.github.io,https://github.com/electrum-bowie/electrum-bowie.github.io/pull/57
3176338659,Butterszzz-art,TrainingLog-webapp,134,Revert mobile UI updates,,,closed,2025-06-25T16:59:30Z,2025-06-25T17:01:21Z,2025-06-25T17:01:21Z,True,True,0.0308333333333333,0.0012847222222222,336,1.0,2.0,13.0,225.0,238.0,0,0,,https://api.github.com/repos/Butterszzz-art/TrainingLog-webapp,https://github.com/Butterszzz-art/TrainingLog-webapp/pull/134
3176376553,hernpd,led,36,Rollback aar dependency configuration,,,closed,2025-06-25T17:11:53Z,2025-06-25T17:12:08Z,2025-06-25T17:12:08Z,True,True,0.0041666666666666,0.0001736111111111,172,1.0,1.0,3.0,6.0,9.0,0,0,,https://api.github.com/repos/hernpd/led,https://github.com/hernpd/led/pull/36
3176393803,hernpd,led,37,Rollback screen size handling,,,closed,2025-06-25T17:17:13Z,2025-06-25T17:17:24Z,2025-06-25T17:17:24Z,True,True,0.0030555555555555,0.0001273148148148,189,1.0,8.0,16.0,120.0,136.0,0,0,,https://api.github.com/repos/hernpd/led,https://github.com/hernpd/led/pull/37
3176473658,sowahm808,GFHarvestFE,41,Revert PR #40 child login role enforcement,,,closed,2025-06-25T17:43:18Z,2025-06-25T17:43:29Z,2025-06-25T17:43:29Z,True,True,0.0030555555555555,0.0001273148148148,253,1.0,3.0,14.0,11.0,25.0,0,0,,https://api.github.com/repos/sowahm808/GFHarvestFE,https://github.com/sowahm808/GFHarvestFE/pull/41
3176550019,carlostoek,Botmaestro2,106,Revert PR #105,,,closed,2025-06-25T18:16:21Z,2025-06-25T18:16:31Z,2025-06-25T18:16:31Z,True,True,0.0027777777777777,0.0001157407407407,168,1.0,6.0,20.0,104.0,124.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro2,https://github.com/carlostoek/Botmaestro2/pull/106
3176556866,GeorgeWebDevCy,drousia-map,109,Rollback plugin features and bump to 2.68.0,,,closed,2025-06-25T18:19:27Z,2025-06-25T18:19:43Z,2025-06-25T18:19:43Z,True,True,0.0044444444444444,0.0001851851851851,192,1.0,4.0,25.0,24.0,49.0,0,0,,https://api.github.com/repos/GeorgeWebDevCy/drousia-map,https://github.com/GeorgeWebDevCy/drousia-map/pull/109
3176755698,canmuratakkoc,airport-security,3,Revert IP camera update,,,closed,2025-06-25T19:38:01Z,2025-06-25T19:38:10Z,2025-06-25T19:38:10Z,True,True,0.0025,0.0001041666666666,202,1.0,1.0,11.0,10.0,21.0,0,0,,https://api.github.com/repos/canmuratakkoc/airport-security,https://github.com/canmuratakkoc/airport-security/pull/3
3176908013,ClubBoss,Poker_Analyzer,1806,Revert Firebase stack to restore CI,,,closed,2025-06-25T20:43:10Z,2025-06-25T20:43:22Z,2025-06-25T20:43:22Z,True,True,0.0033333333333333,0.0001388888888888,301,,,,,,0,0,,https://api.github.com/repos/ClubBoss/Poker_Analyzer,https://github.com/ClubBoss/Poker_Analyzer/pull/1806
3176990432,carlostoek,Botmaestro2,109,Revert changes from PR-108,,,closed,2025-06-25T21:17:12Z,2025-06-25T21:17:21Z,2025-06-25T21:17:21Z,True,True,0.0025,0.0001041666666666,212,1.0,1.0,1.0,2.0,3.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro2,https://github.com/carlostoek/Botmaestro2/pull/109
3177057272,carlostoek,Botmaestro2,110,Revert PR-107,,,closed,2025-06-25T21:45:27Z,2025-06-25T21:45:35Z,2025-06-25T21:45:35Z,True,True,0.0022222222222222,9.25925925925926e-05,178,1.0,5.0,33.0,278.0,311.0,0,0,,https://api.github.com/repos/carlostoek/Botmaestro2,https://github.com/carlostoek/Botmaestro2/pull/110
3177072557,hejsek,test,14,Revert interactive star merge,,,closed,2025-06-25T21:52:35Z,2025-06-25T21:52:57Z,2025-06-25T21:52:57Z,True,True,0.0061111111111111,0.0002546296296296,187,1.0,3.0,23.0,43.0,66.0,0,0,,https://api.github.com/repos/hejsek/test,https://github.com/hejsek/test/pull/14
3177125267,aboldguess,the-42nd,62,Fix admin colour scheme revert,,,closed,2025-06-25T22:22:59Z,2025-06-25T22:23:12Z,2025-06-25T22:23:12Z,True,True,0.0036111111111111,0.0001504629629629,275,1.0,2.0,13.0,4.0,17.0,0,0,,https://api.github.com/repos/aboldguess/the-42nd,https://github.com/aboldguess/the-42nd/pull/62
3177372317,shripathmit,greenscore,56,Revert how-it-works section,,,closed,2025-06-26T01:05:55Z,2025-06-26T01:08:02Z,2025-06-26T01:08:02Z,True,True,0.0352777777777777,0.0014699074074074,172,1.0,1.0,0.0,31.0,31.0,0,0,,https://api.github.com/repos/shripathmit/greenscore,https://github.com/shripathmit/greenscore/pull/56
3177445223,alessandroilprogrammatore,fittrack,23,Revert database integration,,,closed,2025-06-26T01:43:56Z,2025-06-26T01:45:47Z,2025-06-26T01:45:47Z,True,True,0.0308333333333333,0.0012847222222222,300,,,,,,0,0,,https://api.github.com/repos/alessandroilprogrammatore/fittrack,https://github.com/alessandroilprogrammatore/fittrack/pull/23
3177460270,cordmaximilian,mini_dwh,24,Revert back to DuckDB,,,closed,2025-06-26T01:51:50Z,2025-06-26T01:52:04Z,2025-06-26T01:52:04Z,True,True,0.0038888888888888,0.000162037037037,268,1.0,7.0,57.0,54.0,111.0,0,0,,https://api.github.com/repos/cordmaximilian/mini_dwh,https://github.com/cordmaximilian/mini_dwh/pull/24
3177544861,shripathmit,greenscore,64,Revert Snap button styling,,,closed,2025-06-26T02:51:48Z,2025-06-26T02:52:00Z,2025-06-26T02:52:00Z,True,True,0.0033333333333333,0.0001388888888888,224,1.0,1.0,3.0,10.0,13.0,0,0,,https://api.github.com/repos/shripathmit/greenscore,https://github.com/shripathmit/greenscore/pull/64
3177559643,mahomus1,Mizzou,9,Revert mobile view features,,,closed,2025-06-26T03:03:11Z,2025-06-26T03:03:22Z,2025-06-26T03:03:22Z,True,True,0.0030555555555555,0.0001273148148148,204,1.0,1.0,31.0,102.0,133.0,0,0,,https://api.github.com/repos/mahomus1/Mizzou,https://github.com/mahomus1/Mizzou/pull/9
3177608370,CraftedQuery,cg_bot,68,Revert login background colors,,,closed,2025-06-26T03:38:44Z,2025-06-26T03:38:50Z,2025-06-26T03:38:50Z,True,True,0.0016666666666666,6.94444444444444e-05,0,1.0,2.0,6.0,6.0,12.0,0,0,,https://api.github.com/repos/CraftedQuery/cg_bot,https://github.com/CraftedQuery/cg_bot/pull/68
3177781629,medsysbot,portatiles-mercedes-app,463,Rollback to admin comprobantes module,,,closed,2025-06-26T05:22:09Z,2025-06-26T05:22:28Z,2025-06-26T05:22:28Z,True,True,0.0052777777777777,0.0002199074074074,337,,,,,,0,0,,https://api.github.com/repos/medsysbot/portatiles-mercedes-app,https://github.com/medsysbot/portatiles-mercedes-app/pull/463
3179275895,LPTrade994,amazon-market-analyzer,4,Revert style changes breaking layout,,,closed,2025-06-26T14:11:10Z,2025-06-26T14:11:32Z,2025-06-26T14:11:32Z,True,True,0.0061111111111111,0.0002546296296296,299,1.0,1.0,14.0,16.0,30.0,0,0,,https://api.github.com/repos/LPTrade994/amazon-market-analyzer,https://github.com/LPTrade994/amazon-market-analyzer/pull/4
3179335167,DavidSchroschk,11XTesting_dummy_site,5,Revert last two PR merges,,,closed,2025-06-26T14:30:29Z,2025-06-26T14:30:40Z,2025-06-26T14:30:40Z,True,True,0.0030555555555555,0.0001273148148148,256,,,,,,0,0,,https://api.github.com/repos/DavidSchroschk/11XTesting_dummy_site,https://github.com/DavidSchroschk/11XTesting_dummy_site/pull/5
3179543475,JvanJenB,mori,3,Revert Google Maps integration,,,closed,2025-06-26T15:40:53Z,2025-06-26T15:41:12Z,2025-06-26T15:41:12Z,True,True,0.0052777777777777,0.0002199074074074,291,1.0,5.0,38.0,243.0,281.0,0,0,,https://api.github.com/repos/JvanJenB/mori,https://github.com/JvanJenB/mori/pull/3
3179603003,rashwin88,CPSKnowledgeClassification,29,Revert last merge commit,,,closed,2025-06-26T16:02:00Z,2025-06-26T16:02:15Z,2025-06-26T16:02:15Z,True,True,0.0041666666666666,0.0001736111111111,210,1.0,2.0,35.0,10.0,45.0,0,1,,https://api.github.com/repos/rashwin88/CPSKnowledgeClassification,https://github.com/rashwin88/CPSKnowledgeClassification/pull/29
3180418700,mgwillison,portfolio,12,Revert title capitalization change,,,closed,2025-06-26T20:58:06Z,2025-06-26T20:58:53Z,2025-06-26T20:58:53Z,True,True,0.0130555555555555,0.0005439814814814,181,1.0,1.0,1.0,1.0,2.0,0,0,,https://api.github.com/repos/mgwillison/portfolio,https://github.com/mgwillison/portfolio/pull/12
3180635462,cordmaximilian,mini_dwh,56,Revert CSV storage back to project seeds,,,closed,2025-06-26T22:26:06Z,2025-06-26T22:27:22Z,2025-06-26T22:27:22Z,True,True,0.0211111111111111,0.0008796296296296,329,2.0,10.0,50.0,44.0,94.0,0,0,,https://api.github.com/repos/cordmaximilian/mini_dwh,https://github.com/cordmaximilian/mini_dwh/pull/56
3181332461,sanilraj,sanilraj.github.io,9,Revert to pre-layout update,,,closed,2025-06-27T04:44:25Z,2025-06-27T04:44:54Z,2025-06-27T04:44:54Z,True,True,0.0080555555555555,0.0003356481481481,219,1.0,4.0,98.0,60.0,158.0,0,0,,https://api.github.com/repos/sanilraj/sanilraj.github.io,https://github.com/sanilraj/sanilraj.github.io/pull/9
3181380528,YoungSlim971,Mam-s-Facture,231,Revert to base frontend configs,,,closed,2025-06-27T05:07:43Z,2025-06-27T05:07:57Z,2025-06-27T05:07:57Z,True,True,0.0038888888888888,0.000162037037037,436,1.0,3.0,32.0,47.0,79.0,0,0,,https://api.github.com/repos/YoungSlim971/Mam-s-Facture,https://github.com/YoungSlim971/Mam-s-Facture/pull/231
3181442383,sowahm808,GFHarvestFE,52,Revert IonPage changes,,,closed,2025-06-27T05:41:31Z,2025-06-27T05:41:59Z,2025-06-27T05:41:59Z,True,True,0.0077777777777777,0.000324074074074,266,1.0,22.0,7.0,59.0,66.0,0,0,,https://api.github.com/repos/sowahm808/GFHarvestFE,https://github.com/sowahm808/GFHarvestFE/pull/52
