id,owner,repo,number,title,user,user_id,state,created_at,closed_at,merged_at,is_closed,is_merged,time_to_close_hours,time_to_close_days,body_length,commits,changed_files,additions,deletions,code_churn,review_iterations,total_comments,reviewer_workload_hours,repo_url,html_url
1542507824,Azure,azure-cli-extensions,6833,"revert 8ace62a472ee763e319f3e09964472f9427be0f2, except test changes",TheOnlyWei,19400755.0,closed,2023-10-04T20:52:41Z,2023-10-06T18:46:36Z,2023-10-06T18:46:36Z,True,True,45.8986111111111,1.91244212962962,703,1.0,6.0,61.0,66.0,127.0,1,3,45.895,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/6833
1570476255,Azure,azure-cli-extensions,6893,"Revert ""[containerapp] az containerapp service milvus: Add support for milvus dev service (#6863)",Greedygre,46143499.0,closed,2023-10-24T06:52:56Z,2023-10-24T07:26:58Z,2023-10-24T07:26:58Z,True,True,0.567222222222222,0.0236342592592592,1167,1.0,7.0,7343.0,21895.0,29238.0,2,3,0.319027777777777,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/6893
1582093471,Azure,azure-cli-extensions,6932,"Revert ""[mariner-baremetal] Add mariner-baremetal extension to index.json""",aditjha-msft,111916775.0,closed,2023-11-01T05:37:30Z,2023-11-01T06:01:57Z,2023-11-01T06:01:57Z,True,True,0.4075,0.0169791666666666,90,1.0,2.0,0.0,52.0,52.0,1,3,0.0208333333333333,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/6932
1623075354,Azure,azure-cli-extensions,7048,"Revert ""Connectedk8s - RBAC: Add ""arc ""mode in Guard for using OBO service and deprecate --app-id & --app-secret params""",vineeth-thumma,8625609.0,closed,2023-11-30T06:25:55Z,2023-11-30T08:06:46Z,2023-11-30T08:06:46Z,True,True,1.68083333333333,0.0700347222222222,190,2.0,6.0,21.0,22.0,43.0,3,5,0.655462962962963,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/7048
1623141390,Azure,azure-cli-extensions,7050,"Revert ""Connectedk8s - RBAC: Add ""arc ""mode in Guard for using OBO service and deprecate --app-id & --app-secret params""",wangzelin007,18628534.0,closed,2023-11-30T07:26:23Z,2023-11-30T08:06:12Z,,True,False,0.663611111111111,0.0276504629629629,39,1.0,7.0,22.0,23.0,45.0,0,3,,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/7050
1710214910,Azure,azure-cli-extensions,7251,revert connectedk8s 1.6.4,TheOnlyWei,19400755.0,closed,2024-02-04T05:47:13Z,2024-02-04T07:06:56Z,2024-02-04T07:06:56Z,True,True,1.32861111111111,0.0553587962962963,988,1.0,1.0,0.0,56.0,56.0,1,4,1.32555555555555,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/7251
2082553699,Azure,azure-cli-extensions,8002,"Revert ""Updating index.json for SDK/CLI v2 Release 2.30.0""",kairu-ms,69238381.0,closed,2024-09-20T07:35:59Z,2024-09-20T07:52:24Z,,True,False,0.273611111111111,0.0114004629629629,468,1.0,1.0,0.0,90.0,90.0,1,4,0.109166666666666,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/8002
2090864149,Azure,azure-cli-extensions,8023,"Revert ""Support new command `az azure-terraform` (#7944)""",magodo,7970698.0,closed,2024-09-25T08:57:11Z,2024-09-26T02:43:28Z,2024-09-26T02:43:28Z,True,True,17.7713888888888,0.740474537037037,1323,2.0,17.0,0.0,692.0,692.0,1,3,0.0163888888888888,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/8023
2124301206,Azure,azure-cli-extensions,8135,"Revert ""{db-up} Update db-up deprecation warning message""",evelyn-ys,10227683.0,closed,2024-10-15T04:20:34Z,2024-10-15T04:52:54Z,2024-10-15T04:52:54Z,True,True,0.538888888888888,0.0224537037037037,69,1.0,3.0,2.0,7.0,9.0,1,3,0.0830555555555555,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/8135
2705994117,Azure,azure-cli-extensions,9023,"Revert ""Remove ingress scale settings (#8928)""",Juliehzl,49508232.0,closed,2025-07-30T06:00:27Z,2025-07-30T07:57:18Z,2025-07-30T07:57:18Z,True,True,1.9475,0.0811458333333333,1323,2.0,8.0,4049.0,3522.0,7571.0,6,8,0.438888888888888,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/9023
2792312334,Azure,azure-cli-extensions,9116,"Revert ""Temporarily removed the extension: aks-agent for azure-cli-2.77.0""",wangzelin007,18628534.0,closed,2025-09-02T11:30:36Z,2025-09-02T11:53:15Z,2025-09-02T11:53:15Z,True,True,0.3775,0.0157291666666666,39,1.0,1.0,55.0,0.0,55.0,3,8,0.0635185185185185,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/9116
2792504091,Azure,azure-cli-extensions,9117,"Revert ""Fix Neon extension: Unify command structure and remove preview status""",Bhargavsaichinni,176560446.0,closed,2025-09-02T12:32:43Z,2025-09-02T14:23:57Z,2025-09-02T14:23:57Z,True,True,1.85388888888888,0.0772453703703703,39,2.0,44.0,102.0,696.0,798.0,2,9,0.94375,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/9117
2793058867,Azure,azure-cli-extensions,9118,"Revert ""[Release] Update index.json for extension [ neon-1.0.0b5 ]""",Bhargavsaichinni,176560446.0,closed,2025-09-02T15:16:05Z,2025-09-03T05:56:01Z,2025-09-03T05:56:01Z,True,True,14.6655555555555,0.611064814814814,1323,1.0,1.0,0.0,43.0,43.0,2,5,7.33361111111111,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/9118
2939262952,Azure,azure-cli-extensions,9327,"Revert ""[Migrate] Initialize Azure Migrate and Azure Local Migrate Command Module""",necusjz,12371639.0,closed,2025-10-23T06:15:02Z,2025-10-23T07:52:50Z,,True,False,1.63,0.0679166666666666,91,1.0,18.0,0.0,6014.0,6014.0,1,5,0.0047222222222222,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/9327
2951368951,Azure,azure-cli-extensions,9337,"Revert ""Temporarily remove networkcloud 4.0.0 from index.json""",idanielsteven,21107339.0,closed,2025-10-27T14:57:10Z,2025-10-28T14:43:21Z,2025-10-28T14:43:21Z,True,True,23.7697222222222,0.990405092592592,86,1.0,1.0,42.0,0.0,42.0,2,5,11.5663888888888,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/9337
3108932059,Azure,azure-cli-extensions,9482,"Revert ""Confcom Release 1.5.0""",necusjz,12371639.0,closed,2025-12-17T07:24:15Z,2025-12-17T08:17:29Z,,True,False,0.887222222222222,0.0369675925925925,39,1.0,17.0,55.0,907.0,962.0,1,7,0.163888888888888,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/9482
3252472940,Azure,azure-cli-extensions,9581,"Revert ""Updating API Version to 2026-01-01 (#9554)""",2003LK,50049809.0,closed,2026-02-06T00:15:50Z,2026-02-06T01:11:55Z,2026-02-06T01:11:54Z,True,True,0.934444444444444,0.0389351851851851,1323,2.0,44.0,5630.0,5862.0,11492.0,2,12,0.449999999999999,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/9581
3407041107,Azure,azure-cli-extensions,9690,"Revert ""Removing Neon Reference from Index.json as part of Neon CLI Deprecation""",necusjz,12371639.0,closed,2026-03-17T00:33:06Z,2026-03-18T01:08:11Z,,True,False,24.5847222222222,1.02436342592592,231,1.0,1.0,303.0,0.0,303.0,1,7,0.0405555555555555,https://api.github.com/repos/Azure/azure-cli-extensions,https://github.com/Azure/azure-cli-extensions/pull/9690
583224555,Azure,azure-container-networking,810,"Revert ""[NPM] Caching Pod information to compare against desired state""",vakalapa,9221639.0,closed,2021-03-02T17:54:44Z,2021-03-02T18:02:17Z,2021-03-02T18:02:17Z,True,True,0.125833333333333,0.0052430555555555,121,1.0,9.0,198.0,609.0,807.0,1,0,0.0733333333333333,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/810
600896937,Azure,azure-container-networking,833,"Revert ""[fix] IPset fail if set doesn't exist when attempting to add to list""",vakalapa,9221639.0,closed,2021-03-25T16:44:02Z,2021-03-25T16:56:27Z,,True,False,0.206944444444444,0.0086226851851851,44,1.0,6.0,35.0,140.0,175.0,0,1,,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/833
689406797,Azure,azure-container-networking,932,"Revert ""removed lock for version command""",tamilmani1989,1103826.0,closed,2021-07-13T21:14:56Z,2021-07-14T19:16:02Z,2021-07-14T19:16:02Z,True,True,22.0183333333333,0.917430555555555,44,1.0,4.0,32.0,97.0,129.0,1,0,19.8847222222222,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/932
918419654,Azure,azure-container-networking,1349,"Revert ""make zapai a module""",rbtr,2940321.0,closed,2022-04-25T17:14:32Z,2022-04-25T18:42:41Z,,True,False,1.46916666666666,0.0612152777777777,216,1.0,10.0,82.0,250.0,332.0,0,0,,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/1349
927959793,Azure,azure-container-networking,1362,"Revert ""move metrics to service port, add healthz, pprof  (#1318)""",rbtr,2940321.0,closed,2022-05-04T19:07:20Z,2022-05-05T04:42:07Z,2022-05-05T04:42:07Z,True,True,9.57972222222222,0.399155092592592,1338,1.0,3.0,13.0,37.0,50.0,4,0,0.994583333333333,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/1362
1119626047,Azure,azure-container-networking,1700,"Revert ""skip podtocidr(1.1.1.1:80) tests in cilium connectivity tests""",rbtr,2940321.0,closed,2022-11-11T22:49:05Z,2022-11-13T22:29:48Z,2022-11-13T22:29:48Z,True,True,47.6786111111111,1.98660879629629,187,2.0,1.0,1.0,1.0,2.0,1,0,0.255833333333333,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/1700
1171466271,Azure,azure-container-networking,1731,Revert linux e2e removal,aegal,10386928.0,closed,2022-12-19T23:07:46Z,2023-01-04T21:54:39Z,2023-01-04T21:54:39Z,True,True,382.781388888888,15.949224537037,1273,5.0,1.0,11.0,0.0,11.0,2,4,69.6181944444444,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/1731
1252335530,Azure,azure-container-networking,1819,"Revert ""fix: Adding a defer func to connecttoTelemetryservice() to prevent CNI froâ€¦""",behzad-mir,13154712.0,closed,2023-02-23T22:03:41Z,2023-02-24T19:06:25Z,2023-02-24T19:06:25Z,True,True,21.0455555555555,0.876898148148148,141,4.0,5.0,8.0,142.0,150.0,1,0,19.1105555555555,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/1819
1255411994,Azure,azure-container-networking,1824,Revert replacing NMAgent client in CNS (#1643),timraymond,288061.0,closed,2023-02-27T12:44:18Z,2023-02-28T17:19:21Z,,True,False,28.5841666666666,1.19100694444444,409,1.0,14.0,557.0,897.0,1454.0,0,3,,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/1824
1512993509,Azure,azure-container-networking,2214,revert: makefile naming for cluster creation ,jpayne3506,89417863.0,closed,2023-09-13T00:13:37Z,2023-09-13T18:00:58Z,2023-09-13T18:00:58Z,True,True,17.7891666666666,0.741215277777777,1392,2.0,7.0,46.0,47.0,93.0,4,3,12.9940277777777,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/2214
1534775446,Azure,azure-container-networking,2263,revert: Latest NPM for integration test,jpayne3506,89417863.0,closed,2023-09-28T19:55:14Z,2023-10-11T17:31:15Z,2023-10-11T17:31:15Z,True,True,309.600277777777,12.900011574074,1401,1.0,1.0,14.0,1.0,15.0,3,0,120.520925925925,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/2263
1556259315,Azure,azure-container-networking,2291,revert: Cilium load test RBAC,jpayne3506,89417863.0,closed,2023-10-13T17:30:33Z,2023-10-15T01:51:24Z,2023-10-15T01:51:24Z,True,True,32.3475,1.3478125,1490,1.0,1.0,3.0,0.0,3.0,2,0,0.290972222222222,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/2291
1585116788,Azure,azure-container-networking,2346,revert: async delete changes for azure-ipam,camrynl,31013536.0,closed,2023-11-02T22:18:40Z,2023-11-03T01:41:52Z,2023-11-03T01:41:52Z,True,True,3.38666666666666,0.141111111111111,1419,2.0,1.0,2.0,29.0,31.0,2,0,0.455833333333333,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/2346
1591176450,Azure,azure-container-networking,2360,"[do-not-merge] Revert ""revert: async delete changes for azure-ipam (#2346)""",camrynl,31013536.0,closed,2023-11-07T18:48:43Z,2024-05-16T16:47:18Z,,True,False,4581.97638888888,190.91568287037,1508,1.0,1.0,29.0,2.0,31.0,1,13,1.17222222222222,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/2360
1652990026,Azure,azure-container-networking,2457,revert: submodule path exclusion,jpayne3506,89417863.0,closed,2023-12-21T02:09:42Z,2023-12-23T22:16:18Z,2023-12-23T22:16:18Z,True,True,68.11,2.83791666666666,1449,1.0,1.0,0.0,3.0,3.0,1,0,14.9516666666666,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/2457
1744446124,Azure,azure-container-networking,2608,"Revert ""Enable CNS swiftv2 path for SF/Standalone scenario to program secondary nics""",kmurudi,26335310.0,closed,2024-02-26T22:58:19Z,2024-03-04T10:09:11Z,2024-03-04T10:09:11Z,True,True,155.181111111111,6.46587962962962,115,8.0,18.0,425.0,618.0,1043.0,5,2,94.5699444444444,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/2608
1933048223,Azure,azure-container-networking,2806,Revert cnsdelegatedvmnictype,kmurudi,26335310.0,closed,2024-06-21T19:58:03Z,2024-06-24T16:54:14Z,,True,False,68.9363888888888,2.87234953703703,1303,15.0,39.0,588.0,331.0,919.0,1,1,67.4086111111111,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/2806
1965431486,Azure,azure-container-networking,2847,"fix: Revert ""refactor: code changes for stateless cni and swift v2 (#2688)"" on `release/v1.5`",jpayne3506,89417863.0,closed,2024-07-11T21:40:05Z,2024-07-12T18:12:11Z,2024-07-12T18:12:11Z,True,True,20.535,0.855625,1397,1.0,39.0,1059.0,2210.0,3269.0,1,2,20.5319444444444,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/2847
2030700644,Azure,azure-container-networking,2945,"Revert ""fix: Modified the value of DelegatedVMNIC to resolve compatibility issue in Version 1.5""",kmurudi,26335310.0,closed,2024-08-21T20:39:14Z,2024-08-21T20:46:16Z,,True,False,0.117222222222222,0.0048842592592592,131,1.0,1.0,1.0,1.0,2.0,0,0,,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/2945
2030831690,Azure,azure-container-networking,2947,Revert accelnet cns 1.5.32,kmurudi,26335310.0,closed,2024-08-21T21:45:37Z,2024-08-21T22:18:23Z,,True,False,0.546111111111111,0.0227546296296296,1303,12.0,66.0,1372.0,2666.0,4038.0,0,1,,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/2947
2030840255,Azure,azure-container-networking,2948,Revert accelnet cns 1.5.32,kmurudi,26335310.0,closed,2024-08-21T21:50:21Z,2024-08-23T20:45:34Z,2024-08-23T20:45:34Z,True,True,46.9202777777777,1.95501157407407,1303,3.0,9.0,162.0,404.0,566.0,2,4,14.2926388888888,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/2948
2067528217,Azure,azure-container-networking,3008,"Revert ""Add join VNET call for every AZR NC unpublish call""",smittal22,111590532.0,closed,2024-09-12T00:59:12Z,2024-09-12T06:52:16Z,2024-09-12T06:52:16Z,True,True,5.88444444444444,0.245185185185185,45,1.0,1.0,2.0,16.0,18.0,2,2,1.44597222222222,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/3008
2141932909,Azure,azure-container-networking,3084,"Revert ""backport: chore: move cns from servercore to nanoserver (#2454)""",thatmattlong,61910737.0,closed,2024-10-23T19:16:56Z,2024-11-04T21:13:45Z,2024-11-04T21:13:45Z,True,True,289.946944444444,12.0811226851851,274,1.0,1.0,5.0,8.0,13.0,9,16,141.257561728395,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/3084
2182211707,Azure,azure-container-networking,3152,"Revert ""feat: use proto in CNS usage of client-go """,rbtr,2940321.0,closed,2024-11-15T16:45:22Z,2024-11-15T19:28:34Z,2024-11-15T19:28:34Z,True,True,2.72,0.113333333333333,86,1.0,1.0,0.0,2.0,2.0,1,2,0.0669444444444444,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/3152
2489537725,Azure,azure-container-networking,3612,revert: [NPM] Remove hostUsers Configuration,rayaisaiah,18334520.0,closed,2025-04-29T17:43:40Z,2025-05-02T19:47:57Z,2025-05-02T19:47:57Z,True,True,74.0713888888888,3.08630787037037,1769,8.0,4.0,41.0,6.0,47.0,5,14,0.604388888888889,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/3612
2489541219,Azure,azure-container-networking,3613,revert: [NPM] Remove hostUsers Configuration,rayaisaiah,18334520.0,closed,2025-04-29T17:45:36Z,2025-04-29T17:53:42Z,,True,False,0.135,0.005625,1614,4.0,0.0,0.0,0.0,0.0,2,0,0.0195833333333333,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/3613
2489558823,Azure,azure-container-networking,3614,revert: [NPM] [v1.5] Remove hostUsers Configuration,rayaisaiah,18334520.0,closed,2025-04-29T17:55:24Z,2025-05-02T18:43:08Z,2025-05-02T18:43:08Z,True,True,72.7955555555555,3.03314814814814,1769,8.0,3.0,41.0,5.0,46.0,4,10,0.949305555555555,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/3614
2494220170,Azure,azure-container-networking,3618,"Revert ""ci: set aks preview to 14.0.0b3""",jpayne3506,89417863.0,closed,2025-05-01T17:42:19Z,2025-05-01T21:41:13Z,2025-05-01T21:41:13Z,True,True,3.98166666666666,0.165902777777777,175,1.0,1.0,2.0,4.0,6.0,4,2,0.180763888888888,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/3618
2538364513,Azure,azure-container-networking,3680,revert: [NPM] [CVEs] Revert Manual NPM Linux Dockerfile Package Installations,rayaisaiah,18334520.0,closed,2025-05-22T22:22:54Z,2025-05-23T22:34:18Z,2025-05-23T22:34:18Z,True,True,24.19,1.00791666666666,1949,1.0,1.0,1.0,1.0,2.0,3,6,14.7410185185185,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/3680
2619603377,Azure,azure-container-networking,3758,"Revert ""Add HomeAZ to NodeInfoStatus""",thatmattlong,61910737.0,closed,2025-06-25T23:48:24Z,2025-06-26T16:42:31Z,,True,False,16.9019444444444,0.704247685185185,98,1.0,2.0,0.0,7.0,7.0,2,1,0.283055555555555,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/3758
2743629681,Azure,azure-container-networking,3928,"revert: Revert Manual NPM Linux Dockerfile Package Installations (libsystemd0, libudev1, libpam-modules, libpam-modules-bin, libpam-runtime, libpam0g)",rayaisaiah,18334520.0,closed,2025-08-13T17:57:12Z,2025-08-13T22:55:10Z,2025-08-13T22:55:10Z,True,True,4.96611111111111,0.206921296296296,1654,1.0,1.0,1.0,1.0,2.0,3,3,0.357962962962963,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/3928
2743682231,Azure,azure-container-networking,3929,revert: Revert Manual NPM Linux Dockerfile perl-base Package Installation,rayaisaiah,18334520.0,closed,2025-08-13T18:19:15Z,2025-08-14T00:47:25Z,2025-08-14T00:47:25Z,True,True,6.46944444444444,0.269560185185185,2404,1.0,1.0,1.0,1.0,2.0,2,4,0.244305555555555,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/3929
2889756154,Azure,azure-container-networking,4065,revert: homeaz on nodeinfocrd,carlotaarvela,67275927.0,closed,2025-10-06T11:09:59Z,2025-10-08T22:12:54Z,2025-10-08T22:12:54Z,True,True,59.0486111111111,2.46035879629629,1373,2.0,4.0,4.0,215.0,219.0,12,13,40.7990972222222,https://api.github.com/repos/Azure/azure-container-networking,https://github.com/Azure/azure-container-networking/pull/4065
285261849,Azure,azure-cosmos-dotnet-v3,372,Revert [AsStream] back to [Stream],kirankumarkolli,6880899.0,closed,2019-06-05T07:50:57Z,2019-06-05T12:36:57Z,2019-06-05T12:36:57Z,True,True,4.76666666666666,0.198611111111111,110,1.0,25.0,139.0,139.0,278.0,1,0,3.20583333333333,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/372
287139130,Azure,azure-cosmos-dotnet-v3,407,Revert secure string support,j82w,8868107.0,closed,2019-06-11T15:15:19Z,2019-06-12T02:14:49Z,2019-06-12T02:14:49Z,True,True,10.9916666666666,0.457986111111111,173,1.0,9.0,10.0,251.0,261.0,1,0,10.9897222222222,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/407
318024349,Azure,azure-cosmos-dotnet-v3,809,Revert #767,ealsur,1633401.0,closed,2019-09-16T19:19:11Z,2019-09-16T20:41:47Z,2019-09-16T20:41:46Z,True,True,1.37638888888888,0.057349537037037,77,2.0,5.0,5.0,26.0,31.0,4,2,0.477361111111111,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/809
360980857,Azure,azure-cosmos-dotnet-v3,1137,"Revert ""Made Query Types Public With Macro (#1082)""",kirankumarkolli,6880899.0,closed,2020-01-09T14:14:39Z,2020-01-09T14:31:53Z,2020-01-09T14:31:53Z,True,True,0.287222222222222,0.0119675925925925,87,1.0,14.0,17.0,180.0,197.0,1,0,0.0238888888888888,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/1137
444061865,Azure,azure-cosmos-dotnet-v3,1684,"Revert ""ChangeFeedRequestOptions Refactor (#1332)""",j82w,8868107.0,closed,2020-07-03T13:34:34Z,2020-07-06T12:42:56Z,2020-07-06T12:42:56Z,True,True,71.1394444444444,2.96414351851851,539,3.0,45.0,745.0,1284.0,2029.0,2,1,42.5130555555555,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/1684
446491936,Azure,azure-cosmos-dotnet-v3,1692,"Revert : Add ""Revert ""ChangeFeedRequestOptions Refactor (#1332)""""",bchong95,4381236.0,closed,2020-07-08T21:21:26Z,2020-07-24T01:03:17Z,2020-07-24T01:03:17Z,True,True,363.6975,15.1540625,41,7.0,45.0,1285.0,745.0,2030.0,7,17,214.788452380952,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/1692
471689454,Azure,azure-cosmos-dotnet-v3,1795,"Revert ""[Internal] Performance.Tests: Fixes perf benchmarks so that MockedItemBenchmark can run""",bchong95,4381236.0,closed,2020-08-21T15:06:10Z,2020-08-22T06:33:14Z,2020-08-22T06:33:14Z,True,True,15.4511111111111,0.643796296296296,73,12.0,3.0,39.0,210.0,249.0,1,2,14.4677777777777,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/1795
493359608,Azure,azure-cosmos-dotnet-v3,1877,"Revert ""Internal: Adding latency percentiles""",j82w,8868107.0,closed,2020-09-25T20:40:04Z,2020-09-25T21:07:34Z,,True,False,0.458333333333333,0.0190972222222222,186,1.0,20.0,73.0,125.0,198.0,1,1,0.0097222222222222,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/1877
569887973,Azure,azure-cosmos-dotnet-v3,2203,"Revert ""Tracing: Adds ITrace as the default tracing implementation for CosmosDiagnostics""",bchong95,4381236.0,closed,2021-02-08T23:29:49Z,2021-02-09T00:16:13Z,,True,False,0.773333333333333,0.0322222222222222,41,1.0,213.0,7869.0,53682.0,61551.0,0,0,,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/2203
767350672,Azure,azure-cosmos-dotnet-v3,2826,Revert #2662: Refactors to add preview hooks back to encryption APIs,j82w,8868107.0,closed,2021-10-27T12:11:30Z,2021-10-29T23:56:05Z,2021-10-29T23:56:05Z,True,True,59.7430555555555,2.48929398148148,940,4.0,19.0,750.0,620.0,1370.0,2,0,51.6333333333333,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/2826
2116359629,Azure,azure-cosmos-dotnet-v3,4785,[INTERNAL] CI: Fixes Revert disabling Binskim as nuget repo failing ,kirankumarkolli,6880899.0,closed,2024-10-10T00:41:40Z,2024-10-10T02:00:50Z,2024-10-10T02:00:50Z,True,True,1.31944444444444,0.0549768518518518,61,2.0,1.0,0.0,1.0,1.0,2,0,0.459027777777777,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/4785
2170738898,Azure,azure-cosmos-dotnet-v3,4877,"Revert ""[INTERNAL] CI: Fixes emulator set-up to leverage central SDK teams scripts (#4813)""",kirankumarkolli,6880899.0,closed,2024-11-09T03:38:12Z,2024-11-09T04:34:16Z,2024-11-09T04:34:16Z,True,True,0.934444444444444,0.0389351851851851,63,1.0,3.0,67.0,165.0,232.0,0,0,,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/4877
2267153564,Azure,azure-cosmos-dotnet-v3,4957,Releases: Fixes release branch by reverting previous commit.,NaluTripician,27316859.0,closed,2025-01-08T22:15:25Z,2025-01-08T23:42:54Z,2025-01-08T23:42:54Z,True,True,1.45805555555555,0.0607523148148148,514,1.0,10.0,170.0,657.0,827.0,2,0,0.601527777777777,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/4957
3234518740,Azure,azure-cosmos-dotnet-v3,5590,Revert: Remove SubtreeEvaluatorMemoryBenchmark,kirankumarkolli,6880899.0,closed,2026-02-02T02:14:23Z,2026-02-02T02:15:39Z,2026-02-02T02:15:38Z,True,True,0.0208333333333333,0.0008680555555555,69,1.0,1.0,0.0,195.0,195.0,1,0,0.0030555555555555,https://api.github.com/repos/Azure/azure-cosmos-dotnet-v3,https://github.com/Azure/azure-cosmos-dotnet-v3/pull/5590
